task,label_set,encoder,design,score,subset,alpha,fold,stratum_kind,stratum_value,n_spot_gene,n_covered,coverage,width_mean,pred_mean,n_finite_width,n_infinite_width,subset_difference_list
PRAD,shipped,hoptimus0,slide_out,nb,cqr_matched,0.1,MEND151,predicted_value_decile,7,2276,2167,0.9521089630931459,1.8866689779217927,1.37641904056596,2276,0,"IDENTICAL cells and IDENTICAL genes for every score: the cells CQR ran on (the calibration-draw-0, repeat-0 cell of every fold of every design) and the CQR gene subset. Same task, design, fold, repeat, draw, proper-training set, calibration set, test set, level and aggregation; the ONLY thing that differs between two rows of this subset is the score function."
PRAD,shipped,hoptimus0,slide_out,nb,cqr_matched,0.1,MEND151,predicted_value_decile,8,2475,2314,0.934949494949495,2.0797107796717174,1.6740895280934343,2475,0,"IDENTICAL cells and IDENTICAL genes for every score: the cells CQR ran on (the calibration-draw-0, repeat-0 cell of every fold of every design) and the CQR gene subset. Same task, design, fold, repeat, draw, proper-training set, calibration set, test set, level and aggregation; the ONLY thing that differs between two rows of this subset is the score function."
PRAD,shipped,hoptimus0,slide_out,nb,cqr_matched,0.1,MEND151,predicted_value_decile,9,1376,1228,0.8924418604651163,2.167827517487282,2.39425215610238,1376,0,"IDENTICAL cells and IDENTICAL genes for every score: the cells CQR ran on (the calibration-draw-0, repeat-0 cell of every fold of every design) and the CQR gene subset. Same task, design, fold, repeat, draw, proper-training set, calibration set, test set, level and aggregation; the ONLY thing that differs between two rows of this subset is the score function."
PRAD,shipped,hoptimus0,slide_out,nb,cqr_matched,0.1,MEND152,predicted_value_decile,0,1446,1029,0.7116182572614108,1.0054325510027662,0.24711703858434908,1446,0,"IDENTICAL cells and IDENTICAL genes for every score: the cells CQR ran on (the calibration-draw-0, repeat-0 cell of every fold of every design) and the CQR gene subset. Same task, design, fold, repeat, draw, proper-training set, calibration set, test set, level and aggregation; the ONLY thing that differs between two rows of this subset is the score function."
PRAD,shipped,hoptimus0,slide_out,nb,cqr_matched,0.1,MEND152,predicted_value_decile,1,1344,950,0.7068452380952381,1.1812918526785714,0.469587280636742,1344,0,"IDENTICAL cells and IDENTICAL genes for every score: the cells CQR ran on (the calibration-draw-0, repeat-0 cell of every fold of every design) and the CQR gene subset. Same task, design, fold, repeat, draw, proper-training set, calibration set, test set, level and aggregation; the ONLY thing that differs between two rows of this subset is the score function."
PRAD,shipped,hoptimus0,slide_out,nb,cqr_matched,0.1,MEND152,predicted_value_decile,2,1352,912,0.6745562130177515,1.3299558741101147,0.7295134956314719,1352,0,"IDENTICAL cells and IDENTICAL genes for every score: the cells CQR ran on (the calibration-draw-0, repeat-0 cell of every fold of every design) and the CQR gene subset. Same task, design, fold, repeat, draw, proper-training set, calibration set, test set, level and aggregation; the ONLY thing that differs between two rows of this subset is the score function."
PRAD,shipped,hoptimus0,slide_out,nb,cqr_matched,0.1,MEND152,predicted_value_decile,3,1535,1021,0.6651465798045603,1.4295502404824918,0.9391715282725978,1535,0,"IDENTICAL cells and IDENTICAL genes for every score: the cells CQR ran on (the calibration-draw-0, repeat-0 cell of every fold of every design) and the CQR gene subset. Same task, design, fold, repeat, draw, proper-training set, calibration set, test set, level and aggregation; the ONLY thing that differs between two rows of this subset is the score function."
PRAD,shipped,hoptimus0,slide_out,nb,cqr_matched,0.1,MEND152,predicted_value_decile,4,1773,1255,0.7078398195149465,1.5124632894017906,1.089324899534687,1773,0,"IDENTICAL cells and IDENTICAL genes for every score: the cells CQR ran on (the calibration-draw-0, repeat-0 cell of every fold of every design) and the CQR gene subset. Same task, design, fold, repeat, draw, proper-training set, calibration set, test set, level and aggregation; the ONLY thing that differs between two rows of this subset is the score function."
PRAD,shipped,hoptimus0,slide_out,nb,cqr_matched,0.1,MEND152,predicted_value_decile,5,2282,1728,0.7572304995617879,1.6045685750575154,1.1614555873753833,2282,0,"IDENTICAL cells and IDENTICAL genes for every score: the cells CQR ran on (the calibration-draw-0, repeat-0 cell of every fold of every design) and the CQR gene subset. Same task, design, fold, repeat, draw, proper-training set, calibration set, test set, level and aggregation; the ONLY thing that differs between two rows of this subset is the score function."
PRAD,shipped,hoptimus0,slide_out,nb,cqr_matched,0.1,MEND152,predicted_value_decile,6,2990,2361,0.7896321070234114,1.7457008387332775,1.2208110694502508,2990,0,"IDENTICAL cells and IDENTICAL genes for every score: the cells CQR ran on (the calibration-draw-0, repeat-0 cell of every fold of every design) and the CQR gene subset. Same task, design, fold, repeat, draw, proper-training set, calibration set, test set, level and aggregation; the ONLY thing that differs between two rows of this subset is the score function."
PRAD,shipped,hoptimus0,slide_out,nb,cqr_matched,0.1,MEND152,predicted_value_decile,7,3015,2586,0.8577114427860697,1.925608610592869,1.3343824497305141,3015,0,"IDENTICAL cells and IDENTICAL genes for every score: the cells CQR ran on (the calibration-draw-0, repeat-0 cell of every fold of every design) and the CQR gene subset. Same task, design, fold, repeat, draw, proper-training set, calibration set, test set, level and aggregation; the ONLY thing that differs between two rows of this subset is the score function."
PRAD,shipped,hoptimus0,slide_out,nb,cqr_matched,0.1,MEND152,predicted_value_decile,8,2170,1967,0.9064516129032258,2.179756354406682,1.6787360266057028,2170,0,"IDENTICAL cells and IDENTICAL genes for every score: the cells CQR ran on (the calibration-draw-0, repeat-0 cell of every fold of every design) and the CQR gene subset. Same task, design, fold, repeat, draw, proper-training set, calibration set, test set, level and aggregation; the ONLY thing that differs between two rows of this subset is the score function."
PRAD,shipped,hoptimus0,slide_out,nb,cqr_matched,0.1,MEND152,predicted_value_decile,9,585,505,0.8632478632478633,2.230474175347222,1.9793573884882478,585,0,"IDENTICAL cells and IDENTICAL genes for every score: the cells CQR ran on (the calibration-draw-0, repeat-0 cell of every fold of every design) and the CQR gene subset. Same task, design, fold, repeat, draw, proper-training set, calibration set, test set, level and aggregation; the ONLY thing that differs between two rows of this subset is the score function."
PRAD,shipped,hoptimus0,slide_out,nb,cqr_matched,0.1,MEND153,predicted_value_decile,0,324,246,0.7592592592592593,1.013476053873698,0.28411608566472557,324,0,"IDENTICAL cells and IDENTICAL genes for every score: the cells CQR ran on (the calibration-draw-0, repeat-0 cell of every fold of every design) and the CQR gene subset. Same task, design, fold, repeat, draw, proper-training set, calibration set, test set, level and aggregation; the ONLY thing that differs between two rows of this subset is the score function."
PRAD,shipped,hoptimus0,slide_out,nb,cqr_matched,0.1,MEND153,predicted_value_decile,1,371,311,0.8382749326145552,1.2420288250452747,0.5957839842433879,371,0,"IDENTICAL cells and IDENTICAL genes for every score: the cells CQR ran on (the calibration-draw-0, repeat-0 cell of every fold of every design) and the CQR gene subset. Same task, design, fold, repeat, draw, proper-training set, calibration set, test set, level and aggregation; the ONLY thing that differs between two rows of this subset is the score function."
PRAD,shipped,hoptimus0,slide_out,nb,cqr_matched,0.1,MEND153,predicted_value_decile,2,478,379,0.7928870292887029,1.3522073274875785,0.7992817387920045,478,0,"IDENTICAL cells and IDENTICAL genes for every score: the cells CQR ran on (the calibration-draw-0, repeat-0 cell of every fold of every design) and the CQR gene subset. Same task, design, fold, repeat, draw, proper-training set, calibration set, test set, level and aggregation; the ONLY thing that differs between two rows of this subset is the score function."
PRAD,shipped,hoptimus0,slide_out,nb,cqr_matched,0.1,MEND153,predicted_value_decile,3,567,454,0.800705467372134,1.405426509796627,0.8169149839478616,567,0,"IDENTICAL cells and IDENTICAL genes for every score: the cells CQR ran on (the calibration-draw-0, repeat-0 cell of every fold of every design) and the CQR gene subset. Same task, design, fold, repeat, draw, proper-training set, calibration set, test set, level and aggregation; the ONLY thing that differs between two rows of this subset is the score function."
PRAD,shipped,hoptimus0,slide_out,nb,cqr_matched,0.1,MEND153,predicted_value_decile,4,759,615,0.8102766798418972,1.4856637344058794,0.939467519325387,759,0,"IDENTICAL cells and IDENTICAL genes for every score: the cells CQR ran on (the calibration-draw-0, repeat-0 cell of every fold of every design) and the CQR gene subset. Same task, design, fold, repeat, draw, proper-training set, calibration set, test set, level and aggregation; the ONLY thing that differs between two rows of this subset is the score function."
PRAD,shipped,hoptimus0,slide_out,nb,cqr_matched,0.1,MEND153,predicted_value_decile,5,1065,843,0.7915492957746478,1.5729423415492958,1.0839890744204812,1065,0,"IDENTICAL cells and IDENTICAL genes for every score: the cells CQR ran on (the calibration-draw-0, repeat-0 cell of every fold of every design) and the CQR gene subset. Same task, design, fold, repeat, draw, proper-training set, calibration set, test set, level and aggregation; the ONLY thing that differs between two rows of this subset is the score function."
PRAD,shipped,hoptimus0,slide_out,nb,cqr_matched,0.1,MEND153,predicted_value_decile,6,1739,1365,0.7849338700402531,1.684558940797513,1.208075761932145,1739,0,"IDENTICAL cells and IDENTICAL genes for every score: the cells CQR ran on (the calibration-draw-0, repeat-0 cell of every fold of every design) and the CQR gene subset. Same task, design, fold, repeat, draw, proper-training set, calibration set, test set, level and aggregation; the ONLY thing that differs between two rows of this subset is the score function."
PRAD,shipped,hoptimus0,slide_out,nb,cqr_matched,0.1,MEND153,predicted_value_decile,7,2568,2057,0.80101246105919,1.8567923192294586,1.3884651920877142,2568,0,"IDENTICAL cells and IDENTICAL genes for every score: the cells CQR ran on (the calibration-draw-0, repeat-0 cell of every fold of every design) and the CQR gene subset. Same task, design, fold, repeat, draw, proper-training set, calibration set, test set, level and aggregation; the ONLY thing that differs between two rows of this subset is the score function."
PRAD,shipped,hoptimus0,slide_out,nb,cqr_matched,0.1,MEND153,predicted_value_decile,8,2544,2140,0.8411949685534591,2.0864835535205386,1.6456241247788914,2544,0,"IDENTICAL cells and IDENTICAL genes for every score: the cells CQR ran on (the calibration-draw-0, repeat-0 cell of every fold of every design) and the CQR gene subset. Same task, design, fold, repeat, draw, proper-training set, calibration set, test set, level and aggregation; the ONLY thing that differs between two rows of this subset is the score function."
PRAD,shipped,hoptimus0,slide_out,nb,cqr_matched,0.1,MEND153,predicted_value_decile,9,505,464,0.9188118811881189,2.240812093904703,2.15211290416151,505,0,"IDENTICAL cells and IDENTICAL genes for every score: the cells CQR ran on (the calibration-draw-0, repeat-0 cell of every fold of every design) and the CQR gene subset. Same task, design, fold, repeat, draw, proper-training set, calibration set, test set, level and aggregation; the ONLY thing that differs between two rows of this subset is the score function."
PRAD,shipped,hoptimus0,slide_out,nb,cqr_matched,0.1,MEND154,predicted_value_decile,0,1374,798,0.5807860262008734,1.0589013245428494,0.38588988902440413,1374,0,"IDENTICAL cells and IDENTICAL genes for every score: the cells CQR ran on (the calibration-draw-0, repeat-0 cell of every fold of every design) and the CQR gene subset. Same task, design, fold, repeat, draw, proper-training set, calibration set, test set, level and aggregation; the ONLY thing that differs between two rows of this subset is the score function."
