task,label_set,encoder,design,score,subset,alpha,fold,stratum_kind,stratum_value,n_spot_gene,n_covered,coverage,width_mean,pred_mean,n_finite_width,n_infinite_width,subset_difference_list
CCRCC,shipped,hoptimus0,patient,nb_conformal,full,0.1,4,predicted_value_decile,7,83009,77146,0.9293691045549278,1.8906787404076666,0.8006760279758821,83009,0,"every gene the score ran on, over every fold, repeat and calibration draw it ran on. For abs, scaled and scaled_clip that is all 50 genes and all cells; for nb and nb_conformal the NB gene subset on all cells; for cqr the CQR gene subset on the CQR cells. Comparing two scores here confounds any difference with the gene and cell selection."
CCRCC,shipped,hoptimus0,patient,nb_conformal,full,0.1,4,predicted_value_decile,8,63331,58852,0.9292763417599595,2.068093750493439,0.9993929463848669,63331,0,"every gene the score ran on, over every fold, repeat and calibration draw it ran on. For abs, scaled and scaled_clip that is all 50 genes and all cells; for nb and nb_conformal the NB gene subset on all cells; for cqr the CQR gene subset on the CQR cells. Comparing two scores here confounds any difference with the gene and cell selection."
CCRCC,shipped,hoptimus0,patient,nb_conformal,full,0.1,4,predicted_value_decile,9,55805,51261,0.9185736045157245,2.3872808706097124,1.454911844256787,55805,0,"every gene the score ran on, over every fold, repeat and calibration draw it ran on. For abs, scaled and scaled_clip that is all 50 genes and all cells; for nb and nb_conformal the NB gene subset on all cells; for cqr the CQR gene subset on the CQR cells. Comparing two scores here confounds any difference with the gene and cell selection."
CCRCC,shipped,hoptimus0,patient,nb_conformal,full,0.1,5,predicted_value_decile,0,119063,105567,0.88664824504674,1.0874002235161218,-0.00944295908345595,119063,0,"every gene the score ran on, over every fold, repeat and calibration draw it ran on. For abs, scaled and scaled_clip that is all 50 genes and all cells; for nb and nb_conformal the NB gene subset on all cells; for cqr the CQR gene subset on the CQR cells. Comparing two scores here confounds any difference with the gene and cell selection."
CCRCC,shipped,hoptimus0,patient,nb_conformal,full,0.1,5,predicted_value_decile,1,106254,96046,0.9039283226984396,1.32624812212952,0.2074836318662121,106254,0,"every gene the score ran on, over every fold, repeat and calibration draw it ran on. For abs, scaled and scaled_clip that is all 50 genes and all cells; for nb and nb_conformal the NB gene subset on all cells; for cqr the CQR gene subset on the CQR cells. Comparing two scores here confounds any difference with the gene and cell selection."
CCRCC,shipped,hoptimus0,patient,nb_conformal,full,0.1,5,predicted_value_decile,2,97265,88863,0.913617436899193,1.4540986207140287,0.3240757470730736,97265,0,"every gene the score ran on, over every fold, repeat and calibration draw it ran on. For abs, scaled and scaled_clip that is all 50 genes and all cells; for nb and nb_conformal the NB gene subset on all cells; for cqr the CQR gene subset on the CQR cells. Comparing two scores here confounds any difference with the gene and cell selection."
CCRCC,shipped,hoptimus0,patient,nb_conformal,full,0.1,5,predicted_value_decile,3,89265,82229,0.9211785134151123,1.5529899999299837,0.419506984995519,89265,0,"every gene the score ran on, over every fold, repeat and calibration draw it ran on. For abs, scaled and scaled_clip that is all 50 genes and all cells; for nb and nb_conformal the NB gene subset on all cells; for cqr the CQR gene subset on the CQR cells. Comparing two scores here confounds any difference with the gene and cell selection."
CCRCC,shipped,hoptimus0,patient,nb_conformal,full,0.1,5,predicted_value_decile,4,82617,76822,0.9298570512122203,1.6434533279319026,0.5048016421030176,82617,0,"every gene the score ran on, over every fold, repeat and calibration draw it ran on. For abs, scaled and scaled_clip that is all 50 genes and all cells; for nb and nb_conformal the NB gene subset on all cells; for cqr the CQR gene subset on the CQR cells. Comparing two scores here confounds any difference with the gene and cell selection."
CCRCC,shipped,hoptimus0,patient,nb_conformal,full,0.1,5,predicted_value_decile,5,76054,71067,0.9344281694585426,1.7324556708884478,0.591460200153838,76054,0,"every gene the score ran on, over every fold, repeat and calibration draw it ran on. For abs, scaled and scaled_clip that is all 50 genes and all cells; for nb and nb_conformal the NB gene subset on all cells; for cqr the CQR gene subset on the CQR cells. Comparing two scores here confounds any difference with the gene and cell selection."
CCRCC,shipped,hoptimus0,patient,nb_conformal,full,0.1,5,predicted_value_decile,6,69809,65242,0.9345786359924938,1.823689459811772,0.685740721446196,69809,0,"every gene the score ran on, over every fold, repeat and calibration draw it ran on. For abs, scaled and scaled_clip that is all 50 genes and all cells; for nb and nb_conformal the NB gene subset on all cells; for cqr the CQR gene subset on the CQR cells. Comparing two scores here confounds any difference with the gene and cell selection."
CCRCC,shipped,hoptimus0,patient,nb_conformal,full,0.1,5,predicted_value_decile,7,61089,56386,0.9230139632339701,1.9389640524480676,0.8084068268990735,61089,0,"every gene the score ran on, over every fold, repeat and calibration draw it ran on. For abs, scaled and scaled_clip that is all 50 genes and all cells; for nb and nb_conformal the NB gene subset on all cells; for cqr the CQR gene subset on the CQR cells. Comparing two scores here confounds any difference with the gene and cell selection."
CCRCC,shipped,hoptimus0,patient,nb_conformal,full,0.1,5,predicted_value_decile,8,55783,49655,0.89014574332682,2.0886029625961315,0.9658334598466378,55783,0,"every gene the score ran on, over every fold, repeat and calibration draw it ran on. For abs, scaled and scaled_clip that is all 50 genes and all cells; for nb and nb_conformal the NB gene subset on all cells; for cqr the CQR gene subset on the CQR cells. Comparing two scores here confounds any difference with the gene and cell selection."
CCRCC,shipped,hoptimus0,patient,nb_conformal,full,0.1,5,predicted_value_decile,9,42193,33839,0.8020050719313631,2.4264632907117294,1.3813959254200934,42193,0,"every gene the score ran on, over every fold, repeat and calibration draw it ran on. For abs, scaled and scaled_clip that is all 50 genes and all cells; for nb and nb_conformal the NB gene subset on all cells; for cqr the CQR gene subset on the CQR cells. Comparing two scores here confounds any difference with the gene and cell selection."
CCRCC,shipped,hoptimus0,patient,nb_conformal,nb_matched,0.1,0,predicted_value_decile,0,139284,123498,0.8866632204704058,1.3085326662697045,-0.03278260953921877,130680,8604,"the NB gene subset, which is the union of the NB and CQR evenly spaced subsets, on every cell where the NB head fitted. Carries abs, scaled, scaled_clip, nb and nb_conformal on identical cells and genes; cqr is absent because fitting it on this many genes is not affordable."
CCRCC,shipped,hoptimus0,patient,nb_conformal,nb_matched,0.1,0,predicted_value_decile,1,120427,110993,0.9216620857448911,1.4277115077757363,0.20000602835379525,115391,5036,"the NB gene subset, which is the union of the NB and CQR evenly spaced subsets, on every cell where the NB head fitted. Carries abs, scaled, scaled_clip, nb and nb_conformal on identical cells and genes; cqr is absent because fitting it on this many genes is not affordable."
CCRCC,shipped,hoptimus0,patient,nb_conformal,nb_matched,0.1,0,predicted_value_decile,2,112367,103686,0.9227442220580776,1.5183190894177703,0.3109805561102236,109802,2565,"the NB gene subset, which is the union of the NB and CQR evenly spaced subsets, on every cell where the NB head fitted. Carries abs, scaled, scaled_clip, nb and nb_conformal on identical cells and genes; cqr is absent because fitting it on this many genes is not affordable."
CCRCC,shipped,hoptimus0,patient,nb_conformal,nb_matched,0.1,0,predicted_value_decile,3,105119,97898,0.9313064241478705,1.6106393795725837,0.4021398794907438,103880,1239,"the NB gene subset, which is the union of the NB and CQR evenly spaced subsets, on every cell where the NB head fitted. Carries abs, scaled, scaled_clip, nb and nb_conformal on identical cells and genes; cqr is absent because fitting it on this many genes is not affordable."
CCRCC,shipped,hoptimus0,patient,nb_conformal,nb_matched,0.1,0,predicted_value_decile,4,96758,90795,0.938372020918167,1.6945871075350158,0.4883352668513198,96171,587,"the NB gene subset, which is the union of the NB and CQR evenly spaced subsets, on every cell where the NB head fitted. Carries abs, scaled, scaled_clip, nb and nb_conformal on identical cells and genes; cqr is absent because fitting it on this many genes is not affordable."
CCRCC,shipped,hoptimus0,patient,nb_conformal,nb_matched,0.1,0,predicted_value_decile,5,85707,80869,0.9435518685754956,1.7788443099421447,0.579756671895236,85472,235,"the NB gene subset, which is the union of the NB and CQR evenly spaced subsets, on every cell where the NB head fitted. Carries abs, scaled, scaled_clip, nb and nb_conformal on identical cells and genes; cqr is absent because fitting it on this many genes is not affordable."
CCRCC,shipped,hoptimus0,patient,nb_conformal,nb_matched,0.1,0,predicted_value_decile,6,74139,70343,0.9487988777836227,1.881311323210284,0.689181938866521,74076,63,"the NB gene subset, which is the union of the NB and CQR evenly spaced subsets, on every cell where the NB head fitted. Carries abs, scaled, scaled_clip, nb and nb_conformal on identical cells and genes; cqr is absent because fitting it on this many genes is not affordable."
CCRCC,shipped,hoptimus0,patient,nb_conformal,nb_matched,0.1,0,predicted_value_decile,7,61056,58275,0.9544516509433962,2.034392597393153,0.8431870562475432,61022,34,"the NB gene subset, which is the union of the NB and CQR evenly spaced subsets, on every cell where the NB head fitted. Carries abs, scaled, scaled_clip, nb and nb_conformal on identical cells and genes; cqr is absent because fitting it on this many genes is not affordable."
CCRCC,shipped,hoptimus0,patient,nb_conformal,nb_matched,0.1,0,predicted_value_decile,8,51968,50092,0.9639008620689655,2.2327830302155505,1.03542486669982,51960,8,"the NB gene subset, which is the union of the NB and CQR evenly spaced subsets, on every cell where the NB head fitted. Carries abs, scaled, scaled_clip, nb and nb_conformal on identical cells and genes; cqr is absent because fitting it on this many genes is not affordable."
CCRCC,shipped,hoptimus0,patient,nb_conformal,nb_matched,0.1,0,predicted_value_decile,9,34983,33598,0.9604093416802447,2.4297880789865793,1.3525979778347696,34983,0,"the NB gene subset, which is the union of the NB and CQR evenly spaced subsets, on every cell where the NB head fitted. Carries abs, scaled, scaled_clip, nb and nb_conformal on identical cells and genes; cqr is absent because fitting it on this many genes is not affordable."
CCRCC,shipped,hoptimus0,patient,nb_conformal,nb_matched,0.1,1,predicted_value_decile,0,13485,11839,0.8779384501297738,1.1262541423340748,0.04122825285926058,13485,0,"the NB gene subset, which is the union of the NB and CQR evenly spaced subsets, on every cell where the NB head fitted. Carries abs, scaled, scaled_clip, nb and nb_conformal on identical cells and genes; cqr is absent because fitting it on this many genes is not affordable."
CCRCC,shipped,hoptimus0,patient,nb_conformal,nb_matched,0.1,1,predicted_value_decile,1,15901,14275,0.8977422803597258,1.3119672848798818,0.22061012325163315,15901,0,"the NB gene subset, which is the union of the NB and CQR evenly spaced subsets, on every cell where the NB head fitted. Carries abs, scaled, scaled_clip, nb and nb_conformal on identical cells and genes; cqr is absent because fitting it on this many genes is not affordable."
