task,label_set,encoder,donor_set,arm,design,fold,repeat,draw,method,alpha,score,coverage,width_mean,width_median,K,n_T,n_C,finite,coverage_sd_over_reps,width_sd_over_reps,interval_score,miss_above,miss_below,n_eff,n_eff_frac,n_infinite,n_spot_gene,frac_infinite,n_test_points_infinite,n_reps,calibration_unit,n_units_in_pool,n_cal_units,n_C_donors,n_T_donors,n_T_spots_natural,n_T_spots_matched,n_match_target,n_E,n_E_slides,n_cells,n_slides,pearson_mean,pearson_n_genes,cal_donors,difference_list,arm_difference_list,width_mean_spotgene
CCRCC,shipped,resnet50,24,random,random,1,3,0,dwr,0.1,abs,0.879164411595029,1.7234254031264937,1.6661429964933325,13531.0,35996,13531,True,,,2.409064362268208,0.0830735689809968,0.03776201942397426,,,0,328450,0.0,0,1,spot,67651,13531,24,24,54120,35996,35996,6569,24,1200,24,0.5681845656286654,50,INT1;INT10;INT11;INT12;INT13;INT14;INT15;INT16;INT17;INT18;INT19;INT2;INT20;INT21;INT22;INT23;INT24;INT3;INT4;INT5;INT6;INT7;INT8;INT9,"one calibration spot per donor, drawn at random, and the ordinary conformal quantile of those K exchangeable scores; sees the donor partition of C and discards all but K of its spots, so it buys exchangeability at the cost of calibration size.","A1's `random` design unchanged, where the calibration unit is the spot. K is the calibration spot count, so HCP's weights are all equal and its interval must be the pooled one; that equality is the control.",
CCRCC,shipped,resnet50,24,random,random,1,4,0,pooled,0.1,abs,0.8795578542150884,1.729606374605262,1.6762185567940988,13531.0,35996,13531,True,,,2.4182129050019086,0.08109171191167691,0.039350433873234725,13531.0,1.0,0,328450,0.0,0,1,spot,67651,13531,24,24,54120,35996,35996,6569,24,1200,24,0.5668984236787132,50,INT1;INT10;INT11;INT12;INT13;INT14;INT15;INT16;INT17;INT18;INT19;INT2;INT20;INT21;INT22;INT23;INT24;INT3;INT4;INT5;INT6;INT7;INT8;INT9,"the pooled spot-level conformal quantile of C's scores; sees no unit structure at all, so a donor with many spots carries more mass than one with few. This is A1's interval.","A1's `random` design unchanged, where the calibration unit is the spot. K is the calibration spot count, so HCP's weights are all equal and its interval must be the pooled one; that equality is the control.",1.729606374605262
CCRCC,shipped,resnet50,24,random,random,1,4,0,hcp,0.1,abs,0.8795578542150884,1.729606374605262,1.6762185567940988,13531.0,35996,13531,True,,,2.4182129050019086,0.08109171191167691,0.039350433873234725,13531.0,1.0,0,328450,0.0,0,1,spot,67651,13531,24,24,54120,35996,35996,6569,24,1200,24,0.5668984236787132,50,INT1;INT10;INT11;INT12;INT13;INT14;INT15;INT16;INT17;INT18;INT19;INT2;INT20;INT21;INT22;INT23;INT24;INT3;INT4;INT5;INT6;INT7;INT8;INT9,"A3's W3 weighted quantile with w_i = 1/N_k inside calibration donor k and test weight 1, so each calibration donor and the test point carries 1/(K+1) of the mass; sees which donor each calibration spot belongs to and how many spots that donor has, and no features.","A1's `random` design unchanged, where the calibration unit is the spot. K is the calibration spot count, so HCP's weights are all equal and its interval must be the pooled one; that equality is the control.",1.729606374605262
CCRCC,shipped,resnet50,24,random,random,1,4,0,dwr,0.1,abs,0.8795578542150884,1.729606374605262,1.6762185567940988,13531.0,35996,13531,True,,,2.4182129050019086,0.08109171191167691,0.039350433873234725,,,0,328450,0.0,0,1,spot,67651,13531,24,24,54120,35996,35996,6569,24,1200,24,0.5668984236787132,50,INT1;INT10;INT11;INT12;INT13;INT14;INT15;INT16;INT17;INT18;INT19;INT2;INT20;INT21;INT22;INT23;INT24;INT3;INT4;INT5;INT6;INT7;INT8;INT9,"one calibration spot per donor, drawn at random, and the ordinary conformal quantile of those K exchangeable scores; sees the donor partition of C and discards all but K of its spots, so it buys exchangeability at the cost of calibration size.","A1's `random` design unchanged, where the calibration unit is the spot. K is the calibration spot count, so HCP's weights are all equal and its interval must be the pooled one; that equality is the control.",
CCRCC,shipped,resnet50,24,random,random,2,0,0,pooled,0.1,abs,0.8743627597723942,1.7192466159188007,1.6756371947201938,12693.0,35996,12693,True,,,2.4710767412381323,0.08690204274891762,0.038735197478688144,12693.0,1.0,0,537800,0.0,0,1,spot,63464,12693,24,24,50771,35996,35996,10756,24,1200,24,0.5806436571472731,50,INT1;INT10;INT11;INT12;INT13;INT14;INT15;INT16;INT17;INT18;INT19;INT2;INT20;INT21;INT22;INT23;INT24;INT3;INT4;INT5;INT6;INT7;INT8;INT9,"the pooled spot-level conformal quantile of C's scores; sees no unit structure at all, so a donor with many spots carries more mass than one with few. This is A1's interval.","A1's `random` design unchanged, where the calibration unit is the spot. K is the calibration spot count, so HCP's weights are all equal and its interval must be the pooled one; that equality is the control.",1.7192466159188007
CCRCC,shipped,resnet50,24,random,random,2,0,0,hcp,0.1,abs,0.8743627597723942,1.7192466159188007,1.6756371947201938,12693.0,35996,12693,True,,,2.4710767412381323,0.08690204274891762,0.038735197478688144,12693.0,1.0,0,537800,0.0,0,1,spot,63464,12693,24,24,50771,35996,35996,10756,24,1200,24,0.5806436571472731,50,INT1;INT10;INT11;INT12;INT13;INT14;INT15;INT16;INT17;INT18;INT19;INT2;INT20;INT21;INT22;INT23;INT24;INT3;INT4;INT5;INT6;INT7;INT8;INT9,"A3's W3 weighted quantile with w_i = 1/N_k inside calibration donor k and test weight 1, so each calibration donor and the test point carries 1/(K+1) of the mass; sees which donor each calibration spot belongs to and how many spots that donor has, and no features.","A1's `random` design unchanged, where the calibration unit is the spot. K is the calibration spot count, so HCP's weights are all equal and its interval must be the pooled one; that equality is the control.",1.7192466159188007
CCRCC,shipped,resnet50,24,random,random,2,0,0,dwr,0.1,abs,0.8743627597723942,1.7192466159188007,1.6756371947201938,12693.0,35996,12693,True,,,2.4710767412381323,0.08690204274891762,0.038735197478688144,,,0,537800,0.0,0,1,spot,63464,12693,24,24,50771,35996,35996,10756,24,1200,24,0.5806436571472731,50,INT1;INT10;INT11;INT12;INT13;INT14;INT15;INT16;INT17;INT18;INT19;INT2;INT20;INT21;INT22;INT23;INT24;INT3;INT4;INT5;INT6;INT7;INT8;INT9,"one calibration spot per donor, drawn at random, and the ordinary conformal quantile of those K exchangeable scores; sees the donor partition of C and discards all but K of its spots, so it buys exchangeability at the cost of calibration size.","A1's `random` design unchanged, where the calibration unit is the spot. K is the calibration spot count, so HCP's weights are all equal and its interval must be the pooled one; that equality is the control.",
CCRCC,shipped,resnet50,24,random,random,2,1,0,pooled,0.1,abs,0.877703665817065,1.7203471207930552,1.661521749297868,12693.0,35996,12693,True,,,2.4579285510358706,0.08444902699146839,0.037847307191466534,12693.0,1.0,0,537800,0.0,0,1,spot,63464,12693,24,24,50771,35996,35996,10756,24,1200,24,0.5746011805429058,50,INT1;INT10;INT11;INT12;INT13;INT14;INT15;INT16;INT17;INT18;INT19;INT2;INT20;INT21;INT22;INT23;INT24;INT3;INT4;INT5;INT6;INT7;INT8;INT9,"the pooled spot-level conformal quantile of C's scores; sees no unit structure at all, so a donor with many spots carries more mass than one with few. This is A1's interval.","A1's `random` design unchanged, where the calibration unit is the spot. K is the calibration spot count, so HCP's weights are all equal and its interval must be the pooled one; that equality is the control.",1.7203471207930554
CCRCC,shipped,resnet50,24,random,random,2,1,0,hcp,0.1,abs,0.877703665817065,1.7203471207930552,1.661521749297868,12693.0,35996,12693,True,,,2.4579285510358706,0.08444902699146839,0.037847307191466534,12693.0,1.0,0,537800,0.0,0,1,spot,63464,12693,24,24,50771,35996,35996,10756,24,1200,24,0.5746011805429058,50,INT1;INT10;INT11;INT12;INT13;INT14;INT15;INT16;INT17;INT18;INT19;INT2;INT20;INT21;INT22;INT23;INT24;INT3;INT4;INT5;INT6;INT7;INT8;INT9,"A3's W3 weighted quantile with w_i = 1/N_k inside calibration donor k and test weight 1, so each calibration donor and the test point carries 1/(K+1) of the mass; sees which donor each calibration spot belongs to and how many spots that donor has, and no features.","A1's `random` design unchanged, where the calibration unit is the spot. K is the calibration spot count, so HCP's weights are all equal and its interval must be the pooled one; that equality is the control.",1.7203471207930554
CCRCC,shipped,resnet50,24,random,random,2,1,0,dwr,0.1,abs,0.877703665817065,1.7203471207930552,1.661521749297868,12693.0,35996,12693,True,,,2.4579285510358706,0.08444902699146839,0.037847307191466534,,,0,537800,0.0,0,1,spot,63464,12693,24,24,50771,35996,35996,10756,24,1200,24,0.5746011805429058,50,INT1;INT10;INT11;INT12;INT13;INT14;INT15;INT16;INT17;INT18;INT19;INT2;INT20;INT21;INT22;INT23;INT24;INT3;INT4;INT5;INT6;INT7;INT8;INT9,"one calibration spot per donor, drawn at random, and the ordinary conformal quantile of those K exchangeable scores; sees the donor partition of C and discards all but K of its spots, so it buys exchangeability at the cost of calibration size.","A1's `random` design unchanged, where the calibration unit is the spot. K is the calibration spot count, so HCP's weights are all equal and its interval must be the pooled one; that equality is the control.",
CCRCC,shipped,resnet50,24,random,random,2,2,0,pooled,0.1,abs,0.8768826128959795,1.7194574106910014,1.6561906174495706,12693.0,35996,12693,True,,,2.4300812429332637,0.08601674382348963,0.03710064328053087,12693.0,1.0,0,537800,0.0,0,1,spot,63464,12693,24,24,50771,35996,35996,10756,24,1200,24,0.5808217703657307,50,INT1;INT10;INT11;INT12;INT13;INT14;INT15;INT16;INT17;INT18;INT19;INT2;INT20;INT21;INT22;INT23;INT24;INT3;INT4;INT5;INT6;INT7;INT8;INT9,"the pooled spot-level conformal quantile of C's scores; sees no unit structure at all, so a donor with many spots carries more mass than one with few. This is A1's interval.","A1's `random` design unchanged, where the calibration unit is the spot. K is the calibration spot count, so HCP's weights are all equal and its interval must be the pooled one; that equality is the control.",1.7194574106910014
CCRCC,shipped,resnet50,24,random,random,2,2,0,hcp,0.1,abs,0.8768826128959795,1.7194574106910014,1.6561906174495706,12693.0,35996,12693,True,,,2.4300812429332637,0.08601674382348963,0.03710064328053087,12693.0,1.0,0,537800,0.0,0,1,spot,63464,12693,24,24,50771,35996,35996,10756,24,1200,24,0.5808217703657307,50,INT1;INT10;INT11;INT12;INT13;INT14;INT15;INT16;INT17;INT18;INT19;INT2;INT20;INT21;INT22;INT23;INT24;INT3;INT4;INT5;INT6;INT7;INT8;INT9,"A3's W3 weighted quantile with w_i = 1/N_k inside calibration donor k and test weight 1, so each calibration donor and the test point carries 1/(K+1) of the mass; sees which donor each calibration spot belongs to and how many spots that donor has, and no features.","A1's `random` design unchanged, where the calibration unit is the spot. K is the calibration spot count, so HCP's weights are all equal and its interval must be the pooled one; that equality is the control.",1.7194574106910014
CCRCC,shipped,resnet50,24,random,random,2,2,0,dwr,0.1,abs,0.8768826128959795,1.7194574106910014,1.6561906174495706,12693.0,35996,12693,True,,,2.4300812429332637,0.08601674382348963,0.03710064328053087,,,0,537800,0.0,0,1,spot,63464,12693,24,24,50771,35996,35996,10756,24,1200,24,0.5808217703657307,50,INT1;INT10;INT11;INT12;INT13;INT14;INT15;INT16;INT17;INT18;INT19;INT2;INT20;INT21;INT22;INT23;INT24;INT3;INT4;INT5;INT6;INT7;INT8;INT9,"one calibration spot per donor, drawn at random, and the ordinary conformal quantile of those K exchangeable scores; sees the donor partition of C and discards all but K of its spots, so it buys exchangeability at the cost of calibration size.","A1's `random` design unchanged, where the calibration unit is the spot. K is the calibration spot count, so HCP's weights are all equal and its interval must be the pooled one; that equality is the control.",
CCRCC,shipped,resnet50,24,random,random,2,3,0,pooled,0.1,abs,0.8729596966980019,1.716609745854636,1.6535456244652464,12693.0,35996,12693,True,,,2.4842507118807355,0.0900972948649697,0.0369430084370285,12693.0,1.0,0,537800,0.0,0,1,spot,63464,12693,24,24,50771,35996,35996,10756,24,1200,24,0.575453281242739,50,INT1;INT10;INT11;INT12;INT13;INT14;INT15;INT16;INT17;INT18;INT19;INT2;INT20;INT21;INT22;INT23;INT24;INT3;INT4;INT5;INT6;INT7;INT8;INT9,"the pooled spot-level conformal quantile of C's scores; sees no unit structure at all, so a donor with many spots carries more mass than one with few. This is A1's interval.","A1's `random` design unchanged, where the calibration unit is the spot. K is the calibration spot count, so HCP's weights are all equal and its interval must be the pooled one; that equality is the control.",1.7166097458546363
CCRCC,shipped,resnet50,24,random,random,2,3,0,hcp,0.1,abs,0.8729596966980019,1.716609745854636,1.6535456244652464,12693.0,35996,12693,True,,,2.4842507118807355,0.0900972948649697,0.0369430084370285,12693.0,1.0,0,537800,0.0,0,1,spot,63464,12693,24,24,50771,35996,35996,10756,24,1200,24,0.575453281242739,50,INT1;INT10;INT11;INT12;INT13;INT14;INT15;INT16;INT17;INT18;INT19;INT2;INT20;INT21;INT22;INT23;INT24;INT3;INT4;INT5;INT6;INT7;INT8;INT9,"A3's W3 weighted quantile with w_i = 1/N_k inside calibration donor k and test weight 1, so each calibration donor and the test point carries 1/(K+1) of the mass; sees which donor each calibration spot belongs to and how many spots that donor has, and no features.","A1's `random` design unchanged, where the calibration unit is the spot. K is the calibration spot count, so HCP's weights are all equal and its interval must be the pooled one; that equality is the control.",1.7166097458546363
CCRCC,shipped,resnet50,24,random,random,2,3,0,dwr,0.1,abs,0.8729596966980019,1.716609745854636,1.6535456244652464,12693.0,35996,12693,True,,,2.4842507118807355,0.0900972948649697,0.0369430084370285,,,0,537800,0.0,0,1,spot,63464,12693,24,24,50771,35996,35996,10756,24,1200,24,0.575453281242739,50,INT1;INT10;INT11;INT12;INT13;INT14;INT15;INT16;INT17;INT18;INT19;INT2;INT20;INT21;INT22;INT23;INT24;INT3;INT4;INT5;INT6;INT7;INT8;INT9,"one calibration spot per donor, drawn at random, and the ordinary conformal quantile of those K exchangeable scores; sees the donor partition of C and discards all but K of its spots, so it buys exchangeability at the cost of calibration size.","A1's `random` design unchanged, where the calibration unit is the spot. K is the calibration spot count, so HCP's weights are all equal and its interval must be the pooled one; that equality is the control.",
CCRCC,shipped,resnet50,24,random,random,2,4,0,pooled,0.1,abs,0.8743506747512322,1.7157686976246513,1.6550764476877968,12693.0,35996,12693,True,,,2.464740526279361,0.08696127502306253,0.03868805022570541,12693.0,1.0,0,537800,0.0,0,1,spot,63464,12693,24,24,50771,35996,35996,10756,24,1200,24,0.5678889219326964,50,INT1;INT10;INT11;INT12;INT13;INT14;INT15;INT16;INT17;INT18;INT19;INT2;INT20;INT21;INT22;INT23;INT24;INT3;INT4;INT5;INT6;INT7;INT8;INT9,"the pooled spot-level conformal quantile of C's scores; sees no unit structure at all, so a donor with many spots carries more mass than one with few. This is A1's interval.","A1's `random` design unchanged, where the calibration unit is the spot. K is the calibration spot count, so HCP's weights are all equal and its interval must be the pooled one; that equality is the control.",1.7157686976246513
CCRCC,shipped,resnet50,24,random,random,2,4,0,hcp,0.1,abs,0.8743506747512322,1.7157686976246513,1.6550764476877968,12693.0,35996,12693,True,,,2.464740526279361,0.08696127502306253,0.03868805022570541,12693.0,1.0,0,537800,0.0,0,1,spot,63464,12693,24,24,50771,35996,35996,10756,24,1200,24,0.5678889219326964,50,INT1;INT10;INT11;INT12;INT13;INT14;INT15;INT16;INT17;INT18;INT19;INT2;INT20;INT21;INT22;INT23;INT24;INT3;INT4;INT5;INT6;INT7;INT8;INT9,"A3's W3 weighted quantile with w_i = 1/N_k inside calibration donor k and test weight 1, so each calibration donor and the test point carries 1/(K+1) of the mass; sees which donor each calibration spot belongs to and how many spots that donor has, and no features.","A1's `random` design unchanged, where the calibration unit is the spot. K is the calibration spot count, so HCP's weights are all equal and its interval must be the pooled one; that equality is the control.",1.7157686976246513
