task,label_set,encoder,design,score,subset,alpha,fold,stratum_kind,stratum_value,n_spot_gene,n_covered,coverage,width_mean,pred_mean,n_finite_width,n_infinite_width,subset_difference_list
COAD,shipped,resnet50,donor,scaled,cqr_matched,0.1,COAD_Oliveira_P1,predicted_value_decile,0,685,643,0.9386861313868613,5.601611328125,0.06586480801993043,685,0,"IDENTICAL cells and IDENTICAL genes for every score: the cells CQR ran on (the calibration-draw-0, repeat-0 cell of every fold of every design) and the CQR gene subset. Same task, design, fold, repeat, draw, proper-training set, calibration set, test set, level and aggregation; the ONLY thing that differs between two rows of this subset is the score function."
COAD,shipped,resnet50,donor,scaled,cqr_matched,0.1,COAD_Oliveira_P1,predicted_value_decile,1,861,846,0.9825783972125436,6.270814051611498,0.4847219292156649,861,0,"IDENTICAL cells and IDENTICAL genes for every score: the cells CQR ran on (the calibration-draw-0, repeat-0 cell of every fold of every design) and the CQR gene subset. Same task, design, fold, repeat, draw, proper-training set, calibration set, test set, level and aggregation; the ONLY thing that differs between two rows of this subset is the score function."
COAD,shipped,resnet50,donor,scaled,cqr_matched,0.1,COAD_Oliveira_P1,predicted_value_decile,2,1023,1008,0.9853372434017595,7.075448283235581,0.7690979779524071,1023,0,"IDENTICAL cells and IDENTICAL genes for every score: the cells CQR ran on (the calibration-draw-0, repeat-0 cell of every fold of every design) and the CQR gene subset. Same task, design, fold, repeat, draw, proper-training set, calibration set, test set, level and aggregation; the ONLY thing that differs between two rows of this subset is the score function."
COAD,shipped,resnet50,donor,scaled,cqr_matched,0.1,COAD_Oliveira_P1,predicted_value_decile,3,1314,1292,0.9832572298325722,7.882360635464232,1.0237141555484208,1314,0,"IDENTICAL cells and IDENTICAL genes for every score: the cells CQR ran on (the calibration-draw-0, repeat-0 cell of every fold of every design) and the CQR gene subset. Same task, design, fold, repeat, draw, proper-training set, calibration set, test set, level and aggregation; the ONLY thing that differs between two rows of this subset is the score function."
COAD,shipped,resnet50,donor,scaled,cqr_matched,0.1,COAD_Oliveira_P1,predicted_value_decile,4,1567,1537,0.9808551372048501,8.489719607530313,1.2927300624202298,1567,0,"IDENTICAL cells and IDENTICAL genes for every score: the cells CQR ran on (the calibration-draw-0, repeat-0 cell of every fold of every design) and the CQR gene subset. Same task, design, fold, repeat, draw, proper-training set, calibration set, test set, level and aggregation; the ONLY thing that differs between two rows of this subset is the score function."
COAD,shipped,resnet50,donor,scaled,cqr_matched,0.1,COAD_Oliveira_P1,predicted_value_decile,5,1956,1927,0.9851738241308794,9.281212055853784,1.5826006618257924,1956,0,"IDENTICAL cells and IDENTICAL genes for every score: the cells CQR ran on (the calibration-draw-0, repeat-0 cell of every fold of every design) and the CQR gene subset. Same task, design, fold, repeat, draw, proper-training set, calibration set, test set, level and aggregation; the ONLY thing that differs between two rows of this subset is the score function."
COAD,shipped,resnet50,donor,scaled,cqr_matched,0.1,COAD_Oliveira_P1,predicted_value_decile,6,2429,2379,0.9794153972828324,8.669576922087279,1.7859894841627213,2429,0,"IDENTICAL cells and IDENTICAL genes for every score: the cells CQR ran on (the calibration-draw-0, repeat-0 cell of every fold of every design) and the CQR gene subset. Same task, design, fold, repeat, draw, proper-training set, calibration set, test set, level and aggregation; the ONLY thing that differs between two rows of this subset is the score function."
COAD,shipped,resnet50,donor,scaled,cqr_matched,0.1,COAD_Oliveira_P1,predicted_value_decile,7,3211,3084,0.9604484584241669,8.345268826884148,2.03399416799673,3211,0,"IDENTICAL cells and IDENTICAL genes for every score: the cells CQR ran on (the calibration-draw-0, repeat-0 cell of every fold of every design) and the CQR gene subset. Same task, design, fold, repeat, draw, proper-training set, calibration set, test set, level and aggregation; the ONLY thing that differs between two rows of this subset is the score function."
COAD,shipped,resnet50,donor,scaled,cqr_matched,0.1,COAD_Oliveira_P1,predicted_value_decile,8,3980,3737,0.9389447236180904,6.7697103682474875,2.2220855252826635,3980,0,"IDENTICAL cells and IDENTICAL genes for every score: the cells CQR ran on (the calibration-draw-0, repeat-0 cell of every fold of every design) and the CQR gene subset. Same task, design, fold, repeat, draw, proper-training set, calibration set, test set, level and aggregation; the ONLY thing that differs between two rows of this subset is the score function."
COAD,shipped,resnet50,donor,scaled,cqr_matched,0.1,COAD_Oliveira_P1,predicted_value_decile,9,4694,3853,0.8208351086493396,4.927029519066894,2.476938228989135,4694,0,"IDENTICAL cells and IDENTICAL genes for every score: the cells CQR ran on (the calibration-draw-0, repeat-0 cell of every fold of every design) and the CQR gene subset. Same task, design, fold, repeat, draw, proper-training set, calibration set, test set, level and aggregation; the ONLY thing that differs between two rows of this subset is the score function."
COAD,shipped,resnet50,donor,scaled,cqr_matched,0.1,COAD_Oliveira_P2,predicted_value_decile,0,1430,752,0.5258741258741259,2.2357928936298075,-0.08476192234279392,1430,0,"IDENTICAL cells and IDENTICAL genes for every score: the cells CQR ran on (the calibration-draw-0, repeat-0 cell of every fold of every design) and the CQR gene subset. Same task, design, fold, repeat, draw, proper-training set, calibration set, test set, level and aggregation; the ONLY thing that differs between two rows of this subset is the score function."
COAD,shipped,resnet50,donor,scaled,cqr_matched,0.1,COAD_Oliveira_P2,predicted_value_decile,1,1596,1147,0.718671679197995,3.057136248825188,0.4489058109751919,1596,0,"IDENTICAL cells and IDENTICAL genes for every score: the cells CQR ran on (the calibration-draw-0, repeat-0 cell of every fold of every design) and the CQR gene subset. Same task, design, fold, repeat, draw, proper-training set, calibration set, test set, level and aggregation; the ONLY thing that differs between two rows of this subset is the score function."
COAD,shipped,resnet50,donor,scaled,cqr_matched,0.1,COAD_Oliveira_P2,predicted_value_decile,2,2071,1524,0.7358763882182521,3.322689069290198,0.7350639221692419,2071,0,"IDENTICAL cells and IDENTICAL genes for every score: the cells CQR ran on (the calibration-draw-0, repeat-0 cell of every fold of every design) and the CQR gene subset. Same task, design, fold, repeat, draw, proper-training set, calibration set, test set, level and aggregation; the ONLY thing that differs between two rows of this subset is the score function."
COAD,shipped,resnet50,donor,scaled,cqr_matched,0.1,COAD_Oliveira_P2,predicted_value_decile,3,2307,1738,0.753359341135674,3.572647445275249,0.9802431289282618,2307,0,"IDENTICAL cells and IDENTICAL genes for every score: the cells CQR ran on (the calibration-draw-0, repeat-0 cell of every fold of every design) and the CQR gene subset. Same task, design, fold, repeat, draw, proper-training set, calibration set, test set, level and aggregation; the ONLY thing that differs between two rows of this subset is the score function."
COAD,shipped,resnet50,donor,scaled,cqr_matched,0.1,COAD_Oliveira_P2,predicted_value_decile,4,2406,1911,0.7942643391521197,3.8269495532003326,1.2297178602971737,2406,0,"IDENTICAL cells and IDENTICAL genes for every score: the cells CQR ran on (the calibration-draw-0, repeat-0 cell of every fold of every design) and the CQR gene subset. Same task, design, fold, repeat, draw, proper-training set, calibration set, test set, level and aggregation; the ONLY thing that differs between two rows of this subset is the score function."
COAD,shipped,resnet50,donor,scaled,cqr_matched,0.1,COAD_Oliveira_P2,predicted_value_decile,5,2199,1791,0.8144611186903138,4.036941063409504,1.4875594863787518,2199,0,"IDENTICAL cells and IDENTICAL genes for every score: the cells CQR ran on (the calibration-draw-0, repeat-0 cell of every fold of every design) and the CQR gene subset. Same task, design, fold, repeat, draw, proper-training set, calibration set, test set, level and aggregation; the ONLY thing that differs between two rows of this subset is the score function."
COAD,shipped,resnet50,donor,scaled,cqr_matched,0.1,COAD_Oliveira_P2,predicted_value_decile,6,2146,1904,0.8872320596458527,4.083735001164958,1.6558839028279357,2146,0,"IDENTICAL cells and IDENTICAL genes for every score: the cells CQR ran on (the calibration-draw-0, repeat-0 cell of every fold of every design) and the CQR gene subset. Same task, design, fold, repeat, draw, proper-training set, calibration set, test set, level and aggregation; the ONLY thing that differs between two rows of this subset is the score function."
COAD,shipped,resnet50,donor,scaled,cqr_matched,0.1,COAD_Oliveira_P2,predicted_value_decile,7,2297,2150,0.936003482803657,4.104447121925338,1.7969151763849587,2297,0,"IDENTICAL cells and IDENTICAL genes for every score: the cells CQR ran on (the calibration-draw-0, repeat-0 cell of every fold of every design) and the CQR gene subset. Same task, design, fold, repeat, draw, proper-training set, calibration set, test set, level and aggregation; the ONLY thing that differs between two rows of this subset is the score function."
COAD,shipped,resnet50,donor,scaled,cqr_matched,0.1,COAD_Oliveira_P2,predicted_value_decile,8,2663,2541,0.9541870071348104,4.489655698460383,2.1516429573084865,2663,0,"IDENTICAL cells and IDENTICAL genes for every score: the cells CQR ran on (the calibration-draw-0, repeat-0 cell of every fold of every design) and the CQR gene subset. Same task, design, fold, repeat, draw, proper-training set, calibration set, test set, level and aggregation; the ONLY thing that differs between two rows of this subset is the score function."
COAD,shipped,resnet50,donor,scaled,cqr_matched,0.1,COAD_Oliveira_P2,predicted_value_decile,9,2095,1990,0.9498806682577565,4.746315166318616,2.8940851543854413,2095,0,"IDENTICAL cells and IDENTICAL genes for every score: the cells CQR ran on (the calibration-draw-0, repeat-0 cell of every fold of every design) and the CQR gene subset. Same task, design, fold, repeat, draw, proper-training set, calibration set, test set, level and aggregation; the ONLY thing that differs between two rows of this subset is the score function."
COAD,shipped,resnet50,donor,scaled,cqr_matched,0.1,COAD_Oliveira_P5,predicted_value_decile,0,3744,2603,0.6952457264957265,2.360865927150107,-0.029047020480164096,3744,0,"IDENTICAL cells and IDENTICAL genes for every score: the cells CQR ran on (the calibration-draw-0, repeat-0 cell of every fold of every design) and the CQR gene subset. Same task, design, fold, repeat, draw, proper-training set, calibration set, test set, level and aggregation; the ONLY thing that differs between two rows of this subset is the score function."
COAD,shipped,resnet50,donor,scaled,cqr_matched,0.1,COAD_Oliveira_P5,predicted_value_decile,1,2909,2563,0.8810587830869715,3.608283962487109,0.3714975178057322,2909,0,"IDENTICAL cells and IDENTICAL genes for every score: the cells CQR ran on (the calibration-draw-0, repeat-0 cell of every fold of every design) and the CQR gene subset. Same task, design, fold, repeat, draw, proper-training set, calibration set, test set, level and aggregation; the ONLY thing that differs between two rows of this subset is the score function."
COAD,shipped,resnet50,donor,scaled,cqr_matched,0.1,COAD_Oliveira_P5,predicted_value_decile,2,2295,2107,0.918082788671024,4.425417858115469,0.6067989174836601,2295,0,"IDENTICAL cells and IDENTICAL genes for every score: the cells CQR ran on (the calibration-draw-0, repeat-0 cell of every fold of every design) and the CQR gene subset. Same task, design, fold, repeat, draw, proper-training set, calibration set, test set, level and aggregation; the ONLY thing that differs between two rows of this subset is the score function."
COAD,shipped,resnet50,donor,scaled,cqr_matched,0.1,COAD_Oliveira_P5,predicted_value_decile,3,1888,1730,0.9163135593220338,5.21456650556144,0.8264373520673332,1888,0,"IDENTICAL cells and IDENTICAL genes for every score: the cells CQR ran on (the calibration-draw-0, repeat-0 cell of every fold of every design) and the CQR gene subset. Same task, design, fold, repeat, draw, proper-training set, calibration set, test set, level and aggregation; the ONLY thing that differs between two rows of this subset is the score function."
