task,label_set,encoder,donor_set,arm,design,fold,repeat,draw,method,alpha,score,coverage,width_mean,width_median,K,n_T,n_C,finite,coverage_sd_over_reps,width_sd_over_reps,interval_score,miss_above,miss_below,n_eff,n_eff_frac,n_infinite,n_spot_gene,frac_infinite,n_test_points_infinite,n_reps,calibration_unit,n_units_in_pool,n_cal_units,n_C_donors,n_T_donors,n_T_spots_natural,n_T_spots_matched,n_match_target,n_E,n_E_slides,n_cells,n_slides,pearson_mean,pearson_n_genes,cal_donors,difference_list,arm_difference_list,width_mean_spotgene
CCRCC,shipped,uni_v2,24,random,random,5,0,0,pooled,0.1,abs,0.882280483243253,1.5963850183268278,1.5623739065823468,11514.0,35996,11514,True,,,2.186786617827344,0.07833354435202859,0.03938597240471841,11514.0,1.0,0,832700,0.0,0,1,spot,57566,11514,24,24,46052,35996,35996,16654,24,1200,24,0.6556314624308078,50,INT1;INT10;INT11;INT12;INT13;INT14;INT15;INT16;INT17;INT18;INT19;INT2;INT20;INT21;INT22;INT23;INT24;INT3;INT4;INT5;INT6;INT7;INT8;INT9,"the pooled spot-level conformal quantile of C's scores; sees no unit structure at all, so a donor with many spots carries more mass than one with few. This is A1's interval.","A1's `random` design unchanged, where the calibration unit is the spot. K is the calibration spot count, so HCP's weights are all equal and its interval must be the pooled one; that equality is the control.",1.5963850183268278
CCRCC,shipped,uni_v2,24,random,random,5,0,0,hcp,0.1,abs,0.882280483243253,1.5963850183268278,1.5623739065823468,11514.0,35996,11514,True,,,2.186786617827344,0.07833354435202859,0.03938597240471841,11514.0,1.0,0,832700,0.0,0,1,spot,57566,11514,24,24,46052,35996,35996,16654,24,1200,24,0.6556314624308078,50,INT1;INT10;INT11;INT12;INT13;INT14;INT15;INT16;INT17;INT18;INT19;INT2;INT20;INT21;INT22;INT23;INT24;INT3;INT4;INT5;INT6;INT7;INT8;INT9,"A3's W3 weighted quantile with w_i = 1/N_k inside calibration donor k and test weight 1, so each calibration donor and the test point carries 1/(K+1) of the mass; sees which donor each calibration spot belongs to and how many spots that donor has, and no features.","A1's `random` design unchanged, where the calibration unit is the spot. K is the calibration spot count, so HCP's weights are all equal and its interval must be the pooled one; that equality is the control.",1.5963850183268278
CCRCC,shipped,uni_v2,24,random,random,5,0,0,dwr,0.1,abs,0.882280483243253,1.5963850183268278,1.5623739065823468,11514.0,35996,11514,True,,,2.186786617827344,0.07833354435202859,0.03938597240471841,,,0,832700,0.0,0,1,spot,57566,11514,24,24,46052,35996,35996,16654,24,1200,24,0.6556314624308078,50,INT1;INT10;INT11;INT12;INT13;INT14;INT15;INT16;INT17;INT18;INT19;INT2;INT20;INT21;INT22;INT23;INT24;INT3;INT4;INT5;INT6;INT7;INT8;INT9,"one calibration spot per donor, drawn at random, and the ordinary conformal quantile of those K exchangeable scores; sees the donor partition of C and discards all but K of its spots, so it buys exchangeability at the cost of calibration size.","A1's `random` design unchanged, where the calibration unit is the spot. K is the calibration spot count, so HCP's weights are all equal and its interval must be the pooled one; that equality is the control.",
CCRCC,shipped,uni_v2,24,random,random,5,1,0,pooled,0.1,abs,0.883652075040473,1.6067248153014362,1.5814436601047157,11514.0,35996,11514,True,,,2.1993563417149478,0.07512465276779241,0.041223272191734515,11514.0,1.0,0,832700,0.0,0,1,spot,57566,11514,24,24,46052,35996,35996,16654,24,1200,24,0.6498047710426477,50,INT1;INT10;INT11;INT12;INT13;INT14;INT15;INT16;INT17;INT18;INT19;INT2;INT20;INT21;INT22;INT23;INT24;INT3;INT4;INT5;INT6;INT7;INT8;INT9,"the pooled spot-level conformal quantile of C's scores; sees no unit structure at all, so a donor with many spots carries more mass than one with few. This is A1's interval.","A1's `random` design unchanged, where the calibration unit is the spot. K is the calibration spot count, so HCP's weights are all equal and its interval must be the pooled one; that equality is the control.",1.6067248153014362
CCRCC,shipped,uni_v2,24,random,random,5,1,0,hcp,0.1,abs,0.883652075040473,1.6067248153014362,1.5814436601047157,11514.0,35996,11514,True,,,2.1993563417149478,0.07512465276779241,0.041223272191734515,11514.0,1.0,0,832700,0.0,0,1,spot,57566,11514,24,24,46052,35996,35996,16654,24,1200,24,0.6498047710426477,50,INT1;INT10;INT11;INT12;INT13;INT14;INT15;INT16;INT17;INT18;INT19;INT2;INT20;INT21;INT22;INT23;INT24;INT3;INT4;INT5;INT6;INT7;INT8;INT9,"A3's W3 weighted quantile with w_i = 1/N_k inside calibration donor k and test weight 1, so each calibration donor and the test point carries 1/(K+1) of the mass; sees which donor each calibration spot belongs to and how many spots that donor has, and no features.","A1's `random` design unchanged, where the calibration unit is the spot. K is the calibration spot count, so HCP's weights are all equal and its interval must be the pooled one; that equality is the control.",1.6067248153014362
CCRCC,shipped,uni_v2,24,random,random,5,1,0,dwr,0.1,abs,0.883652075040473,1.6067248153014362,1.5814436601047157,11514.0,35996,11514,True,,,2.1993563417149478,0.07512465276779241,0.041223272191734515,,,0,832700,0.0,0,1,spot,57566,11514,24,24,46052,35996,35996,16654,24,1200,24,0.6498047710426477,50,INT1;INT10;INT11;INT12;INT13;INT14;INT15;INT16;INT17;INT18;INT19;INT2;INT20;INT21;INT22;INT23;INT24;INT3;INT4;INT5;INT6;INT7;INT8;INT9,"one calibration spot per donor, drawn at random, and the ordinary conformal quantile of those K exchangeable scores; sees the donor partition of C and discards all but K of its spots, so it buys exchangeability at the cost of calibration size.","A1's `random` design unchanged, where the calibration unit is the spot. K is the calibration spot count, so HCP's weights are all equal and its interval must be the pooled one; that equality is the control.",
CCRCC,shipped,uni_v2,24,random,random,5,2,0,pooled,0.1,abs,0.8821587844054157,1.5991202583518433,1.5698018461638972,11514.0,35996,11514,True,,,2.185957229698701,0.07616403796392851,0.041677177630655746,11514.0,1.0,0,832700,0.0,0,1,spot,57566,11514,24,24,46052,35996,35996,16654,24,1200,24,0.6481054312836934,50,INT1;INT10;INT11;INT12;INT13;INT14;INT15;INT16;INT17;INT18;INT19;INT2;INT20;INT21;INT22;INT23;INT24;INT3;INT4;INT5;INT6;INT7;INT8;INT9,"the pooled spot-level conformal quantile of C's scores; sees no unit structure at all, so a donor with many spots carries more mass than one with few. This is A1's interval.","A1's `random` design unchanged, where the calibration unit is the spot. K is the calibration spot count, so HCP's weights are all equal and its interval must be the pooled one; that equality is the control.",1.5991202583518431
CCRCC,shipped,uni_v2,24,random,random,5,2,0,hcp,0.1,abs,0.8821587844054157,1.5991202583518433,1.5698018461638972,11514.0,35996,11514,True,,,2.185957229698701,0.07616403796392851,0.041677177630655746,11514.0,1.0,0,832700,0.0,0,1,spot,57566,11514,24,24,46052,35996,35996,16654,24,1200,24,0.6481054312836934,50,INT1;INT10;INT11;INT12;INT13;INT14;INT15;INT16;INT17;INT18;INT19;INT2;INT20;INT21;INT22;INT23;INT24;INT3;INT4;INT5;INT6;INT7;INT8;INT9,"A3's W3 weighted quantile with w_i = 1/N_k inside calibration donor k and test weight 1, so each calibration donor and the test point carries 1/(K+1) of the mass; sees which donor each calibration spot belongs to and how many spots that donor has, and no features.","A1's `random` design unchanged, where the calibration unit is the spot. K is the calibration spot count, so HCP's weights are all equal and its interval must be the pooled one; that equality is the control.",1.5991202583518431
CCRCC,shipped,uni_v2,24,random,random,5,2,0,dwr,0.1,abs,0.8821587844054157,1.5991202583518433,1.5698018461638972,11514.0,35996,11514,True,,,2.185957229698701,0.07616403796392851,0.041677177630655746,,,0,832700,0.0,0,1,spot,57566,11514,24,24,46052,35996,35996,16654,24,1200,24,0.6481054312836934,50,INT1;INT10;INT11;INT12;INT13;INT14;INT15;INT16;INT17;INT18;INT19;INT2;INT20;INT21;INT22;INT23;INT24;INT3;INT4;INT5;INT6;INT7;INT8;INT9,"one calibration spot per donor, drawn at random, and the ordinary conformal quantile of those K exchangeable scores; sees the donor partition of C and discards all but K of its spots, so it buys exchangeability at the cost of calibration size.","A1's `random` design unchanged, where the calibration unit is the spot. K is the calibration spot count, so HCP's weights are all equal and its interval must be the pooled one; that equality is the control.",
CCRCC,shipped,uni_v2,24,random,random,5,3,0,pooled,0.1,abs,0.8829753956462143,1.6041345871751742,1.5768358724860105,11514.0,35996,11514,True,,,2.1945215483341856,0.0758602909160543,0.04116431343773149,11514.0,1.0,0,832700,0.0,0,1,spot,57566,11514,24,24,46052,35996,35996,16654,24,1200,24,0.6537266738342127,50,INT1;INT10;INT11;INT12;INT13;INT14;INT15;INT16;INT17;INT18;INT19;INT2;INT20;INT21;INT22;INT23;INT24;INT3;INT4;INT5;INT6;INT7;INT8;INT9,"the pooled spot-level conformal quantile of C's scores; sees no unit structure at all, so a donor with many spots carries more mass than one with few. This is A1's interval.","A1's `random` design unchanged, where the calibration unit is the spot. K is the calibration spot count, so HCP's weights are all equal and its interval must be the pooled one; that equality is the control.",1.604134587175174
CCRCC,shipped,uni_v2,24,random,random,5,3,0,hcp,0.1,abs,0.8829753956462143,1.6041345871751742,1.5768358724860105,11514.0,35996,11514,True,,,2.1945215483341856,0.0758602909160543,0.04116431343773149,11514.0,1.0,0,832700,0.0,0,1,spot,57566,11514,24,24,46052,35996,35996,16654,24,1200,24,0.6537266738342127,50,INT1;INT10;INT11;INT12;INT13;INT14;INT15;INT16;INT17;INT18;INT19;INT2;INT20;INT21;INT22;INT23;INT24;INT3;INT4;INT5;INT6;INT7;INT8;INT9,"A3's W3 weighted quantile with w_i = 1/N_k inside calibration donor k and test weight 1, so each calibration donor and the test point carries 1/(K+1) of the mass; sees which donor each calibration spot belongs to and how many spots that donor has, and no features.","A1's `random` design unchanged, where the calibration unit is the spot. K is the calibration spot count, so HCP's weights are all equal and its interval must be the pooled one; that equality is the control.",1.604134587175174
CCRCC,shipped,uni_v2,24,random,random,5,3,0,dwr,0.1,abs,0.8829753956462143,1.6041345871751742,1.5768358724860105,11514.0,35996,11514,True,,,2.1945215483341856,0.0758602909160543,0.04116431343773149,,,0,832700,0.0,0,1,spot,57566,11514,24,24,46052,35996,35996,16654,24,1200,24,0.6537266738342127,50,INT1;INT10;INT11;INT12;INT13;INT14;INT15;INT16;INT17;INT18;INT19;INT2;INT20;INT21;INT22;INT23;INT24;INT3;INT4;INT5;INT6;INT7;INT8;INT9,"one calibration spot per donor, drawn at random, and the ordinary conformal quantile of those K exchangeable scores; sees the donor partition of C and discards all but K of its spots, so it buys exchangeability at the cost of calibration size.","A1's `random` design unchanged, where the calibration unit is the spot. K is the calibration spot count, so HCP's weights are all equal and its interval must be the pooled one; that equality is the control.",
CCRCC,shipped,uni_v2,24,random,random,5,4,0,pooled,0.1,abs,0.8833025777854827,1.598270001895554,1.5716489287348308,11514.0,35996,11514,True,,,2.18555133263719,0.07581750966174343,0.040879912552773935,11514.0,1.0,0,832700,0.0,0,1,spot,57566,11514,24,24,46052,35996,35996,16654,24,1200,24,0.6494887478016875,50,INT1;INT10;INT11;INT12;INT13;INT14;INT15;INT16;INT17;INT18;INT19;INT2;INT20;INT21;INT22;INT23;INT24;INT3;INT4;INT5;INT6;INT7;INT8;INT9,"the pooled spot-level conformal quantile of C's scores; sees no unit structure at all, so a donor with many spots carries more mass than one with few. This is A1's interval.","A1's `random` design unchanged, where the calibration unit is the spot. K is the calibration spot count, so HCP's weights are all equal and its interval must be the pooled one; that equality is the control.",1.598270001895554
CCRCC,shipped,uni_v2,24,random,random,5,4,0,hcp,0.1,abs,0.8833025777854827,1.598270001895554,1.5716489287348308,11514.0,35996,11514,True,,,2.18555133263719,0.07581750966174343,0.040879912552773935,11514.0,1.0,0,832700,0.0,0,1,spot,57566,11514,24,24,46052,35996,35996,16654,24,1200,24,0.6494887478016875,50,INT1;INT10;INT11;INT12;INT13;INT14;INT15;INT16;INT17;INT18;INT19;INT2;INT20;INT21;INT22;INT23;INT24;INT3;INT4;INT5;INT6;INT7;INT8;INT9,"A3's W3 weighted quantile with w_i = 1/N_k inside calibration donor k and test weight 1, so each calibration donor and the test point carries 1/(K+1) of the mass; sees which donor each calibration spot belongs to and how many spots that donor has, and no features.","A1's `random` design unchanged, where the calibration unit is the spot. K is the calibration spot count, so HCP's weights are all equal and its interval must be the pooled one; that equality is the control.",1.598270001895554
CCRCC,shipped,uni_v2,24,random,random,5,4,0,dwr,0.1,abs,0.8833025777854827,1.598270001895554,1.5716489287348308,11514.0,35996,11514,True,,,2.18555133263719,0.07581750966174343,0.040879912552773935,,,0,832700,0.0,0,1,spot,57566,11514,24,24,46052,35996,35996,16654,24,1200,24,0.6494887478016875,50,INT1;INT10;INT11;INT12;INT13;INT14;INT15;INT16;INT17;INT18;INT19;INT2;INT20;INT21;INT22;INT23;INT24;INT3;INT4;INT5;INT6;INT7;INT8;INT9,"one calibration spot per donor, drawn at random, and the ordinary conformal quantile of those K exchangeable scores; sees the donor partition of C and discards all but K of its spots, so it buys exchangeability at the cost of calibration size.","A1's `random` design unchanged, where the calibration unit is the spot. K is the calibration spot count, so HCP's weights are all equal and its interval must be the pooled one; that equality is the control.",
CCRCC,shipped,uni_v2,24,K10,donor,INT1,-1,0,pooled,0.1,abs,0.8419557195571957,1.9100288387953126,1.8457767594723429,34264.0,35996,34264,True,,,2.6057595217448637,0.02570110701107011,0.13234317343173432,34264.0,1.0,0,54200,0.0,0,1,donor,23,10,10,13,38872,35996,35996,1084,1,50,1,0.06467832387163908,50,INT13;INT14;INT16;INT19;INT2;INT20;INT23;INT4;INT8;INT9,"the pooled spot-level conformal quantile of C's scores; sees no unit structure at all, so a donor with many spots carries more mass than one with few. This is A1's interval.","identical to the anchor arm in task definition, fold list, seeds, size-match target, base head and score. It differs in one thing: the calibration set is the first TEN donors of the same permutation instead of the first six, so four donors move from T to C and n_T_donors falls from 17 to 13 (12 on the merged set) at the same matched training-spot count.",1.9100288387953124
CCRCC,shipped,uni_v2,24,K10,donor,INT1,-1,0,hcp,0.1,abs,0.9933210332103322,3.251280699087863,3.0995623525545373,10.0,35996,34264,True,,,3.2739753191298293,0.0013468634686346864,0.00533210332103321,27698.6150227788,0.808388250723173,0,54200,0.0,0,1,donor,23,10,10,13,38872,35996,35996,1084,1,50,1,0.06467832387163908,50,INT13;INT14;INT16;INT19;INT2;INT20;INT23;INT4;INT8;INT9,"A3's W3 weighted quantile with w_i = 1/N_k inside calibration donor k and test weight 1, so each calibration donor and the test point carries 1/(K+1) of the mass; sees which donor each calibration spot belongs to and how many spots that donor has, and no features.","identical to the anchor arm in task definition, fold list, seeds, size-match target, base head and score. It differs in one thing: the calibration set is the first TEN donors of the same permutation instead of the first six, so four donors move from T to C and n_T_donors falls from 17 to 13 (12 on the merged set) at the same matched training-spot count.",3.2512806990878627
CCRCC,shipped,uni_v2,24,K10,donor,INT1,-1,0,dwr,0.1,abs,0.8880191881918819,2.3603345518631107,2.2214297163046344,10.0,35996,34264,True,0.03421998745195967,0.19543815554064012,2.858974735311694,0.016233948339483394,0.09574686346863467,,,0,10840000,0.0,0,200,donor,23,10,10,13,38872,35996,35996,1084,1,50,1,0.06467832387163908,50,INT13;INT14;INT16;INT19;INT2;INT20;INT23;INT4;INT8;INT9,"one calibration spot per donor, drawn at random, and the ordinary conformal quantile of those K exchangeable scores; sees the donor partition of C and discards all but K of its spots, so it buys exchangeability at the cost of calibration size.","identical to the anchor arm in task definition, fold list, seeds, size-match target, base head and score. It differs in one thing: the calibration set is the first TEN donors of the same permutation instead of the first six, so four donors move from T to C and n_T_donors falls from 17 to 13 (12 on the merged set) at the same matched training-spot count.",
