task,label_set,encoder,design,score,subset,alpha,fold,stratum_kind,stratum_value,n_spot_gene,n_covered,coverage,width_mean,pred_mean,n_finite_width,n_infinite_width,subset_difference_list
PRAD,shipped,uni_v2,slide_out,nb,cqr_matched,0.1,MEND147,predicted_value_decile,0,1769,1418,0.8015828151498021,1.0636695702241732,0.3601069388381501,1769,0,"IDENTICAL cells and IDENTICAL genes for every score: the cells CQR ran on (the calibration-draw-0, repeat-0 cell of every fold of every design) and the CQR gene subset. Same task, design, fold, repeat, draw, proper-training set, calibration set, test set, level and aggregation; the ONLY thing that differs between two rows of this subset is the score function."
PRAD,shipped,uni_v2,slide_out,nb,cqr_matched,0.1,MEND147,predicted_value_decile,1,1617,1391,0.860235003092146,1.2605580628913498,0.6559897041202845,1617,0,"IDENTICAL cells and IDENTICAL genes for every score: the cells CQR ran on (the calibration-draw-0, repeat-0 cell of every fold of every design) and the CQR gene subset. Same task, design, fold, repeat, draw, proper-training set, calibration set, test set, level and aggregation; the ONLY thing that differs between two rows of this subset is the score function."
PRAD,shipped,uni_v2,slide_out,nb,cqr_matched,0.1,MEND147,predicted_value_decile,2,1673,1480,0.8846383741781231,1.3578158855723252,0.7742551449024955,1673,0,"IDENTICAL cells and IDENTICAL genes for every score: the cells CQR ran on (the calibration-draw-0, repeat-0 cell of every fold of every design) and the CQR gene subset. Same task, design, fold, repeat, draw, proper-training set, calibration set, test set, level and aggregation; the ONLY thing that differs between two rows of this subset is the score function."
PRAD,shipped,uni_v2,slide_out,nb,cqr_matched,0.1,MEND147,predicted_value_decile,3,1791,1614,0.9011725293132329,1.4168189308085566,0.8314634969552624,1791,0,"IDENTICAL cells and IDENTICAL genes for every score: the cells CQR ran on (the calibration-draw-0, repeat-0 cell of every fold of every design) and the CQR gene subset. Same task, design, fold, repeat, draw, proper-training set, calibration set, test set, level and aggregation; the ONLY thing that differs between two rows of this subset is the score function."
PRAD,shipped,uni_v2,slide_out,nb,cqr_matched,0.1,MEND147,predicted_value_decile,4,1641,1489,0.9073735527117611,1.500698947383455,0.9033430751542505,1641,0,"IDENTICAL cells and IDENTICAL genes for every score: the cells CQR ran on (the calibration-draw-0, repeat-0 cell of every fold of every design) and the CQR gene subset. Same task, design, fold, repeat, draw, proper-training set, calibration set, test set, level and aggregation; the ONLY thing that differs between two rows of this subset is the score function."
PRAD,shipped,uni_v2,slide_out,nb,cqr_matched,0.1,MEND147,predicted_value_decile,5,1618,1502,0.9283065512978986,1.620374304697157,0.9604711732994051,1618,0,"IDENTICAL cells and IDENTICAL genes for every score: the cells CQR ran on (the calibration-draw-0, repeat-0 cell of every fold of every design) and the CQR gene subset. Same task, design, fold, repeat, draw, proper-training set, calibration set, test set, level and aggregation; the ONLY thing that differs between two rows of this subset is the score function."
PRAD,shipped,uni_v2,slide_out,nb,cqr_matched,0.1,MEND147,predicted_value_decile,6,1442,1351,0.9368932038834952,1.7610591301144245,1.1376248808079057,1442,0,"IDENTICAL cells and IDENTICAL genes for every score: the cells CQR ran on (the calibration-draw-0, repeat-0 cell of every fold of every design) and the CQR gene subset. Same task, design, fold, repeat, draw, proper-training set, calibration set, test set, level and aggregation; the ONLY thing that differs between two rows of this subset is the score function."
PRAD,shipped,uni_v2,slide_out,nb,cqr_matched,0.1,MEND147,predicted_value_decile,7,1286,1213,0.9432348367029549,1.962210980025272,1.3612163063156104,1286,0,"IDENTICAL cells and IDENTICAL genes for every score: the cells CQR ran on (the calibration-draw-0, repeat-0 cell of every fold of every design) and the CQR gene subset. Same task, design, fold, repeat, draw, proper-training set, calibration set, test set, level and aggregation; the ONLY thing that differs between two rows of this subset is the score function."
PRAD,shipped,uni_v2,slide_out,nb,cqr_matched,0.1,MEND147,predicted_value_decile,8,877,824,0.9395667046750285,2.2296366675277937,1.5017245737421607,877,0,"IDENTICAL cells and IDENTICAL genes for every score: the cells CQR ran on (the calibration-draw-0, repeat-0 cell of every fold of every design) and the CQR gene subset. Same task, design, fold, repeat, draw, proper-training set, calibration set, test set, level and aggregation; the ONLY thing that differs between two rows of this subset is the score function."
PRAD,shipped,uni_v2,slide_out,nb,cqr_matched,0.1,MEND147,predicted_value_decile,9,296,253,0.8547297297297297,2.3275612496040963,1.8214030910182644,296,0,"IDENTICAL cells and IDENTICAL genes for every score: the cells CQR ran on (the calibration-draw-0, repeat-0 cell of every fold of every design) and the CQR gene subset. Same task, design, fold, repeat, draw, proper-training set, calibration set, test set, level and aggregation; the ONLY thing that differs between two rows of this subset is the score function."
PRAD,shipped,uni_v2,slide_out,nb,cqr_matched,0.1,MEND148,predicted_value_decile,0,3781,3387,0.8957947632901349,1.0526500460774266,0.3452240773150291,3781,0,"IDENTICAL cells and IDENTICAL genes for every score: the cells CQR ran on (the calibration-draw-0, repeat-0 cell of every fold of every design) and the CQR gene subset. Same task, design, fold, repeat, draw, proper-training set, calibration set, test set, level and aggregation; the ONLY thing that differs between two rows of this subset is the score function."
PRAD,shipped,uni_v2,slide_out,nb,cqr_matched,0.1,MEND148,predicted_value_decile,1,3037,2739,0.9018768521567336,1.1821961916313386,0.5904871815319395,3037,0,"IDENTICAL cells and IDENTICAL genes for every score: the cells CQR ran on (the calibration-draw-0, repeat-0 cell of every fold of every design) and the CQR gene subset. Same task, design, fold, repeat, draw, proper-training set, calibration set, test set, level and aggregation; the ONLY thing that differs between two rows of this subset is the score function."
PRAD,shipped,uni_v2,slide_out,nb,cqr_matched,0.1,MEND148,predicted_value_decile,2,1442,1319,0.9147018030513177,1.2137754231319349,0.6319189402332914,1442,0,"IDENTICAL cells and IDENTICAL genes for every score: the cells CQR ran on (the calibration-draw-0, repeat-0 cell of every fold of every design) and the CQR gene subset. Same task, design, fold, repeat, draw, proper-training set, calibration set, test set, level and aggregation; the ONLY thing that differs between two rows of this subset is the score function."
PRAD,shipped,uni_v2,slide_out,nb,cqr_matched,0.1,MEND148,predicted_value_decile,3,659,603,0.9150227617602428,1.3032324737409902,0.6968092969046377,659,0,"IDENTICAL cells and IDENTICAL genes for every score: the cells CQR ran on (the calibration-draw-0, repeat-0 cell of every fold of every design) and the CQR gene subset. Same task, design, fold, repeat, draw, proper-training set, calibration set, test set, level and aggregation; the ONLY thing that differs between two rows of this subset is the score function."
PRAD,shipped,uni_v2,slide_out,nb,cqr_matched,0.1,MEND148,predicted_value_decile,4,342,311,0.9093567251461988,1.380673324852659,0.774675871196546,342,0,"IDENTICAL cells and IDENTICAL genes for every score: the cells CQR ran on (the calibration-draw-0, repeat-0 cell of every fold of every design) and the CQR gene subset. Same task, design, fold, repeat, draw, proper-training set, calibration set, test set, level and aggregation; the ONLY thing that differs between two rows of this subset is the score function."
PRAD,shipped,uni_v2,slide_out,nb,cqr_matched,0.1,MEND148,predicted_value_decile,5,262,241,0.9198473282442748,1.4973758377191675,0.8731664410074249,262,0,"IDENTICAL cells and IDENTICAL genes for every score: the cells CQR ran on (the calibration-draw-0, repeat-0 cell of every fold of every design) and the CQR gene subset. Same task, design, fold, repeat, draw, proper-training set, calibration set, test set, level and aggregation; the ONLY thing that differs between two rows of this subset is the score function."
PRAD,shipped,uni_v2,slide_out,nb,cqr_matched,0.1,MEND148,predicted_value_decile,6,177,168,0.9491525423728814,1.6590114097810735,0.958380402818238,177,0,"IDENTICAL cells and IDENTICAL genes for every score: the cells CQR ran on (the calibration-draw-0, repeat-0 cell of every fold of every design) and the CQR gene subset. Same task, design, fold, repeat, draw, proper-training set, calibration set, test set, level and aggregation; the ONLY thing that differs between two rows of this subset is the score function."
PRAD,shipped,uni_v2,slide_out,nb,cqr_matched,0.1,MEND148,predicted_value_decile,7,74,70,0.9459459459459459,1.8629463814400338,1.2526693601866026,74,0,"IDENTICAL cells and IDENTICAL genes for every score: the cells CQR ran on (the calibration-draw-0, repeat-0 cell of every fold of every design) and the CQR gene subset. Same task, design, fold, repeat, draw, proper-training set, calibration set, test set, level and aggregation; the ONLY thing that differs between two rows of this subset is the score function."
PRAD,shipped,uni_v2,slide_out,nb,cqr_matched,0.1,MEND148,predicted_value_decile,8,17,17,1.0,2.1835549298454735,1.2542922076056986,17,0,"IDENTICAL cells and IDENTICAL genes for every score: the cells CQR ran on (the calibration-draw-0, repeat-0 cell of every fold of every design) and the CQR gene subset. Same task, design, fold, repeat, draw, proper-training set, calibration set, test set, level and aggregation; the ONLY thing that differs between two rows of this subset is the score function."
PRAD,shipped,uni_v2,slide_out,nb,cqr_matched,0.1,MEND148,predicted_value_decile,9,7,7,1.0,2.311022622244699,1.9588211604527064,7,0,"IDENTICAL cells and IDENTICAL genes for every score: the cells CQR ran on (the calibration-draw-0, repeat-0 cell of every fold of every design) and the CQR gene subset. Same task, design, fold, repeat, draw, proper-training set, calibration set, test set, level and aggregation; the ONLY thing that differs between two rows of this subset is the score function."
PRAD,shipped,uni_v2,slide_out,nb,cqr_matched,0.1,MEND149,predicted_value_decile,0,1512,1237,0.8181216931216931,0.9454182619770999,0.20423188789811714,1512,0,"IDENTICAL cells and IDENTICAL genes for every score: the cells CQR ran on (the calibration-draw-0, repeat-0 cell of every fold of every design) and the CQR gene subset. Same task, design, fold, repeat, draw, proper-training set, calibration set, test set, level and aggregation; the ONLY thing that differs between two rows of this subset is the score function."
PRAD,shipped,uni_v2,slide_out,nb,cqr_matched,0.1,MEND149,predicted_value_decile,1,2025,1738,0.8582716049382716,1.1649379099151234,0.48803879726080246,2025,0,"IDENTICAL cells and IDENTICAL genes for every score: the cells CQR ran on (the calibration-draw-0, repeat-0 cell of every fold of every design) and the CQR gene subset. Same task, design, fold, repeat, draw, proper-training set, calibration set, test set, level and aggregation; the ONLY thing that differs between two rows of this subset is the score function."
PRAD,shipped,uni_v2,slide_out,nb,cqr_matched,0.1,MEND149,predicted_value_decile,2,2011,1835,0.912481352560915,1.3557183537419195,0.7434889965541086,2011,0,"IDENTICAL cells and IDENTICAL genes for every score: the cells CQR ran on (the calibration-draw-0, repeat-0 cell of every fold of every design) and the CQR gene subset. Same task, design, fold, repeat, draw, proper-training set, calibration set, test set, level and aggregation; the ONLY thing that differs between two rows of this subset is the score function."
PRAD,shipped,uni_v2,slide_out,nb,cqr_matched,0.1,MEND149,predicted_value_decile,3,1822,1706,0.9363336992316136,1.4384462794147914,0.8685598195449712,1822,0,"IDENTICAL cells and IDENTICAL genes for every score: the cells CQR ran on (the calibration-draw-0, repeat-0 cell of every fold of every design) and the CQR gene subset. Same task, design, fold, repeat, draw, proper-training set, calibration set, test set, level and aggregation; the ONLY thing that differs between two rows of this subset is the score function."
