task,label_set,encoder,design,score,subset,alpha,fold,stratum_kind,stratum_value,n_spot_gene,n_covered,coverage,width_mean,pred_mean,n_finite_width,n_infinite_width,subset_difference_list
CCRCC,shipped,resnet50,patient,scaled,nb_matched,0.1,0,predicted_value_decile,8,63833,61772,0.9677126251312017,2.9262284618653363,1.0234924988593281,63833,0,"the NB gene subset, which is the union of the NB and CQR evenly spaced subsets, on every cell where the NB head fitted. Carries abs, scaled, scaled_clip, nb and nb_conformal on identical cells and genes; cqr is absent because fitting it on this many genes is not affordable."
CCRCC,shipped,resnet50,patient,scaled,nb_matched,0.1,0,predicted_value_decile,9,32671,30340,0.928652321630804,3.1115695231436136,1.41789731097533,32671,0,"the NB gene subset, which is the union of the NB and CQR evenly spaced subsets, on every cell where the NB head fitted. Carries abs, scaled, scaled_clip, nb and nb_conformal on identical cells and genes; cqr is absent because fitting it on this many genes is not affordable."
CCRCC,shipped,resnet50,patient,scaled,nb_matched,0.1,1,predicted_value_decile,0,11882,10231,0.8610503282275711,1.7870838965977949,0.016020959283622942,11882,0,"the NB gene subset, which is the union of the NB and CQR evenly spaced subsets, on every cell where the NB head fitted. Carries abs, scaled, scaled_clip, nb and nb_conformal on identical cells and genes; cqr is absent because fitting it on this many genes is not affordable."
CCRCC,shipped,resnet50,patient,scaled,nb_matched,0.1,1,predicted_value_decile,1,11046,10029,0.9079304725692559,2.057215988819482,0.23739080309932611,11046,0,"the NB gene subset, which is the union of the NB and CQR evenly spaced subsets, on every cell where the NB head fitted. Carries abs, scaled, scaled_clip, nb and nb_conformal on identical cells and genes; cqr is absent because fitting it on this many genes is not affordable."
CCRCC,shipped,resnet50,patient,scaled,nb_matched,0.1,1,predicted_value_decile,2,11392,10463,0.9184515449438202,2.2505880634436446,0.35954878303442106,11392,0,"the NB gene subset, which is the union of the NB and CQR evenly spaced subsets, on every cell where the NB head fitted. Carries abs, scaled, scaled_clip, nb and nb_conformal on identical cells and genes; cqr is absent because fitting it on this many genes is not affordable."
CCRCC,shipped,resnet50,patient,scaled,nb_matched,0.1,1,predicted_value_decile,3,12040,11081,0.9203488372093023,2.4085762708290073,0.4623327312279381,12040,0,"the NB gene subset, which is the union of the NB and CQR evenly spaced subsets, on every cell where the NB head fitted. Carries abs, scaled, scaled_clip, nb and nb_conformal on identical cells and genes; cqr is absent because fitting it on this many genes is not affordable."
CCRCC,shipped,resnet50,patient,scaled,nb_matched,0.1,1,predicted_value_decile,4,13676,12721,0.9301696402456858,2.5444364500310765,0.5564750142528426,13676,0,"the NB gene subset, which is the union of the NB and CQR evenly spaced subsets, on every cell where the NB head fitted. Carries abs, scaled, scaled_clip, nb and nb_conformal on identical cells and genes; cqr is absent because fitting it on this many genes is not affordable."
CCRCC,shipped,resnet50,patient,scaled,nb_matched,0.1,1,predicted_value_decile,5,16295,15251,0.9359312672598957,2.691524612131789,0.6581312387331236,16295,0,"the NB gene subset, which is the union of the NB and CQR evenly spaced subsets, on every cell where the NB head fitted. Carries abs, scaled, scaled_clip, nb and nb_conformal on identical cells and genes; cqr is absent because fitting it on this many genes is not affordable."
CCRCC,shipped,resnet50,patient,scaled,nb_matched,0.1,1,predicted_value_decile,6,21174,19894,0.9395485028808916,2.848895931847431,0.7706938869973198,21174,0,"the NB gene subset, which is the union of the NB and CQR evenly spaced subsets, on every cell where the NB head fitted. Carries abs, scaled, scaled_clip, nb and nb_conformal on identical cells and genes; cqr is absent because fitting it on this many genes is not affordable."
CCRCC,shipped,resnet50,patient,scaled,nb_matched,0.1,1,predicted_value_decile,7,31139,29271,0.9400109187835191,2.9178302580766884,0.8860847480249847,31139,0,"the NB gene subset, which is the union of the NB and CQR evenly spaced subsets, on every cell where the NB head fitted. Carries abs, scaled, scaled_clip, nb and nb_conformal on identical cells and genes; cqr is absent because fitting it on this many genes is not affordable."
CCRCC,shipped,resnet50,patient,scaled,nb_matched,0.1,1,predicted_value_decile,8,52464,48785,0.9298757243061909,2.9541165281192816,1.060829025319743,52464,0,"the NB gene subset, which is the union of the NB and CQR evenly spaced subsets, on every cell where the NB head fitted. Carries abs, scaled, scaled_clip, nb and nb_conformal on identical cells and genes; cqr is absent because fitting it on this many genes is not affordable."
CCRCC,shipped,resnet50,patient,scaled,nb_matched,0.1,1,predicted_value_decile,9,134204,110888,0.8262644928616136,2.919845207668922,1.5445776870007601,134204,0,"the NB gene subset, which is the union of the NB and CQR evenly spaced subsets, on every cell where the NB head fitted. Carries abs, scaled, scaled_clip, nb and nb_conformal on identical cells and genes; cqr is absent because fitting it on this many genes is not affordable."
CCRCC,shipped,resnet50,patient,scaled,nb_matched,0.1,2,predicted_value_decile,0,34511,23196,0.6721335226449537,2.012020001322042,0.029607744253672064,34511,0,"the NB gene subset, which is the union of the NB and CQR evenly spaced subsets, on every cell where the NB head fitted. Carries abs, scaled, scaled_clip, nb and nb_conformal on identical cells and genes; cqr is absent because fitting it on this many genes is not affordable."
CCRCC,shipped,resnet50,patient,scaled,nb_matched,0.1,2,predicted_value_decile,1,49100,38762,0.7894501018329939,2.381243714994908,0.23440649463785643,49100,0,"the NB gene subset, which is the union of the NB and CQR evenly spaced subsets, on every cell where the NB head fitted. Carries abs, scaled, scaled_clip, nb and nb_conformal on identical cells and genes; cqr is absent because fitting it on this many genes is not affordable."
CCRCC,shipped,resnet50,patient,scaled,nb_matched,0.1,2,predicted_value_decile,2,55755,46176,0.8281947807371536,2.5225581646264907,0.34334045853510897,55755,0,"the NB gene subset, which is the union of the NB and CQR evenly spaced subsets, on every cell where the NB head fitted. Carries abs, scaled, scaled_clip, nb and nb_conformal on identical cells and genes; cqr is absent because fitting it on this many genes is not affordable."
CCRCC,shipped,resnet50,patient,scaled,nb_matched,0.1,2,predicted_value_decile,3,57185,48980,0.8565183177406662,2.58337925974906,0.4368609010229955,57185,0,"the NB gene subset, which is the union of the NB and CQR evenly spaced subsets, on every cell where the NB head fitted. Carries abs, scaled, scaled_clip, nb and nb_conformal on identical cells and genes; cqr is absent because fitting it on this many genes is not affordable."
CCRCC,shipped,resnet50,patient,scaled,nb_matched,0.1,2,predicted_value_decile,4,57580,50429,0.8758075720736367,2.6495785076198333,0.5247376951089788,57580,0,"the NB gene subset, which is the union of the NB and CQR evenly spaced subsets, on every cell where the NB head fitted. Carries abs, scaled, scaled_clip, nb and nb_conformal on identical cells and genes; cqr is absent because fitting it on this many genes is not affordable."
CCRCC,shipped,resnet50,patient,scaled,nb_matched,0.1,2,predicted_value_decile,5,58302,52133,0.8941888785976467,2.734431012229426,0.613636200703878,58302,0,"the NB gene subset, which is the union of the NB and CQR evenly spaced subsets, on every cell where the NB head fitted. Carries abs, scaled, scaled_clip, nb and nb_conformal on identical cells and genes; cqr is absent because fitting it on this many genes is not affordable."
CCRCC,shipped,resnet50,patient,scaled,nb_matched,0.1,2,predicted_value_decile,6,60717,55156,0.9084111533837311,2.850882668260125,0.705467579096464,60717,0,"the NB gene subset, which is the union of the NB and CQR evenly spaced subsets, on every cell where the NB head fitted. Carries abs, scaled, scaled_clip, nb and nb_conformal on identical cells and genes; cqr is absent because fitting it on this many genes is not affordable."
CCRCC,shipped,resnet50,patient,scaled,nb_matched,0.1,2,predicted_value_decile,7,62121,57133,0.9197050916759228,2.8915610512145653,0.8079910011811625,62121,0,"the NB gene subset, which is the union of the NB and CQR evenly spaced subsets, on every cell where the NB head fitted. Carries abs, scaled, scaled_clip, nb and nb_conformal on identical cells and genes; cqr is absent because fitting it on this many genes is not affordable."
CCRCC,shipped,resnet50,patient,scaled,nb_matched,0.1,2,predicted_value_decile,8,50577,47122,0.9316883168238528,2.685650870207802,0.9457908277539692,50577,0,"the NB gene subset, which is the union of the NB and CQR evenly spaced subsets, on every cell where the NB head fitted. Carries abs, scaled, scaled_clip, nb and nb_conformal on identical cells and genes; cqr is absent because fitting it on this many genes is not affordable."
CCRCC,shipped,resnet50,patient,scaled,nb_matched,0.1,2,predicted_value_decile,9,30440,26220,0.8613666228646518,2.6253761562192017,1.23777269320795,30440,0,"the NB gene subset, which is the union of the NB and CQR evenly spaced subsets, on every cell where the NB head fitted. Carries abs, scaled, scaled_clip, nb and nb_conformal on identical cells and genes; cqr is absent because fitting it on this many genes is not affordable."
CCRCC,shipped,resnet50,patient,scaled,nb_matched,0.1,3,predicted_value_decile,0,8018,6166,0.76901970566226,1.6225623085362622,0.02145974027691235,8018,0,"the NB gene subset, which is the union of the NB and CQR evenly spaced subsets, on every cell where the NB head fitted. Carries abs, scaled, scaled_clip, nb and nb_conformal on identical cells and genes; cqr is absent because fitting it on this many genes is not affordable."
CCRCC,shipped,resnet50,patient,scaled,nb_matched,0.1,3,predicted_value_decile,1,14277,12298,0.8613854451215242,1.8079025910883764,0.22802182036120158,14277,0,"the NB gene subset, which is the union of the NB and CQR evenly spaced subsets, on every cell where the NB head fitted. Carries abs, scaled, scaled_clip, nb and nb_conformal on identical cells and genes; cqr is absent because fitting it on this many genes is not affordable."
CCRCC,shipped,resnet50,patient,scaled,nb_matched,0.1,3,predicted_value_decile,2,20110,17777,0.8839880656389856,1.932369380516534,0.33858568522540095,20110,0,"the NB gene subset, which is the union of the NB and CQR evenly spaced subsets, on every cell where the NB head fitted. Carries abs, scaled, scaled_clip, nb and nb_conformal on identical cells and genes; cqr is absent because fitting it on this many genes is not affordable."
CCRCC,shipped,resnet50,patient,scaled,nb_matched,0.1,3,predicted_value_decile,3,26454,23666,0.894609510849021,2.0364636491645878,0.42902435005103196,26454,0,"the NB gene subset, which is the union of the NB and CQR evenly spaced subsets, on every cell where the NB head fitted. Carries abs, scaled, scaled_clip, nb and nb_conformal on identical cells and genes; cqr is absent because fitting it on this many genes is not affordable."
